id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,kategori,data,satuan,semester,jumlah,tahun
3585,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150710,GERAGAI,PEREKAMAN KTP,REKAM KTP,JIWA,1,20120,2024
3586,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150711,BERBAK,PEREKAMAN KTP,REKAM KTP,JIWA,1,7868,2024
3587,15,JAMBI,1509,TEBO,150901,TEBO TENGAH,PEREKAMAN KTP,REKAM KTP,JIWA,1,30555,2024
3588,15,JAMBI,1509,TEBO,150902,TEBO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,21945,2024
3589,15,JAMBI,1509,TEBO,150903,TEBO ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,25926,2024
3590,15,JAMBI,1509,TEBO,150904,RIMBO BUJANG,PEREKAMAN KTP,REKAM KTP,JIWA,1,48599,2024
3591,15,JAMBI,1509,TEBO,150905,SUMAY,PEREKAMAN KTP,REKAM KTP,JIWA,1,18568,2024
3592,15,JAMBI,1509,TEBO,150906,VII KOTO,PEREKAMAN KTP,REKAM KTP,JIWA,1,14789,2024
3593,15,JAMBI,1509,TEBO,150907,RIMBO ULU,PEREKAMAN KTP,REKAM KTP,JIWA,1,28831,2024
3594,15,JAMBI,1509,TEBO,150908,RIMBO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,17970,2024
3595,15,JAMBI,1509,TEBO,150909,TENGAH ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,20439,2024
3596,15,JAMBI,1509,TEBO,150910,SERAI SERUMPUN,PEREKAMAN KTP,REKAM KTP,JIWA,1,7967,2024
3597,15,JAMBI,1509,TEBO,150911,VII KOTO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,14898,2024
3598,15,JAMBI,1509,TEBO,150912,MUARA TABIR,PEREKAMAN KTP,REKAM KTP,JIWA,1,13850,2024
3599,15,JAMBI,1504,BATANGHARI,150401,MERSAM,PEREKAMAN KTP,BELUM REKAM,JIWA,1,830,2024
3600,15,JAMBI,1504,BATANGHARI,150402,MUARA TEMBESI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,693,2024
3601,15,JAMBI,1504,BATANGHARI,150403,MUARA BULIAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,1214,2024
3602,15,JAMBI,1504,BATANGHARI,150404,BATIN XXIV,PEREKAMAN KTP,BELUM REKAM,JIWA,1,786,2024
3603,15,JAMBI,1504,BATANGHARI,150405,PEMAYUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,771,2024
3604,15,JAMBI,1504,BATANGHARI,150406,MARO SEBO ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,1163,2024
3605,15,JAMBI,1504,BATANGHARI,150407,BAJUBANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,1150,2024
3606,15,JAMBI,1504,BATANGHARI,150408,MARO SEBO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,288,2024
3607,15,JAMBI,1508,BUNGO,150801,TANAH TUMBUH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3608,15,JAMBI,1508,BUNGO,150802,RANTAU PANDAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3609,15,JAMBI,1508,BUNGO,150803,PASAR MUARO BUNGO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3610,15,JAMBI,1508,BUNGO,150804,JUJUHAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3611,15,JAMBI,1508,BUNGO,150805,TANAH SEPENGGAL,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3612,15,JAMBI,1508,BUNGO,150806,PELEPAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3613,15,JAMBI,1508,BUNGO,150807,LIMBUR LUBUK MENGKUANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3614,15,JAMBI,1508,BUNGO,150808,MUKO-MUKO BATHIN VII,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3615,15,JAMBI,1508,BUNGO,150809,PELEPAT ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3616,15,JAMBI,1508,BUNGO,150810,BATIN II BABEKO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3617,15,JAMBI,1508,BUNGO,150811,BATHIN III,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3618,15,JAMBI,1508,BUNGO,150812,BUNGO DANI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3619,15,JAMBI,1508,BUNGO,150813,RIMBO TENGAH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3620,15,JAMBI,1508,BUNGO,150814,BATHIN III ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3621,15,JAMBI,1508,BUNGO,150815,BATHIN II PELAYANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3622,15,JAMBI,1508,BUNGO,150816,JUJUHAN ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3623,15,JAMBI,1508,BUNGO,150817,TANAH SEPENGGAL LINTAS,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3624,15,JAMBI,1501,KERINCI,150101,GUNUNG RAYA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,28,2024
3625,15,JAMBI,1501,KERINCI,150102,DANAU KERINCI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,70,2024
3626,15,JAMBI,1501,KERINCI,150104,SITINJAU LAUT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,47,2024
3627,15,JAMBI,1501,KERINCI,150105,AIR HANGAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,66,2024
3628,15,JAMBI,1501,KERINCI,150106,GUNUNG KERINCI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,69,2024
3629,15,JAMBI,1501,KERINCI,150107,BATANG MERANGIN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,58,2024
3630,15,JAMBI,1501,KERINCI,150108,KELILING DANAU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,66,2024
3631,15,JAMBI,1501,KERINCI,150109,KAYU ARO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,150,2024
3632,15,JAMBI,1501,KERINCI,150111,AIR HANGAT TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,86,2024
3633,15,JAMBI,1501,KERINCI,150115,GUNUNG TUJUH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,104,2024
3634,15,JAMBI,1501,KERINCI,150116,SIULAK,PEREKAMAN KTP,BELUM REKAM,JIWA,1,113,2024
3635,15,JAMBI,1501,KERINCI,150117,DEPATI TUJUH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,91,2024
3636,15,JAMBI,1501,KERINCI,150118,SIULAK MUKAI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,53,2024
3637,15,JAMBI,1501,KERINCI,150119,KAYU ARO BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,113,2024
3638,15,JAMBI,1501,KERINCI,150120,BUKITKERMAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,64,2024
3639,15,JAMBI,1501,KERINCI,150121,AIR HANGAT BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,51,2024
3640,15,JAMBI,1501,KERINCI,150122,TANAH COGOK,PEREKAMAN KTP,BELUM REKAM,JIWA,1,35,2024
3641,15,JAMBI,1501,KERINCI,150123,DANAU KERINCI BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,67,2024
3642,15,JAMBI,1571,KOTA JAMBI,157101,TELANAIPURA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,260,2024
3643,15,JAMBI,1571,KOTA JAMBI,157102,JAMBI SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,305,2024
3644,15,JAMBI,1571,KOTA JAMBI,157103,JAMBI TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,314,2024
3645,15,JAMBI,1571,KOTA JAMBI,157104,PASAR JAMBI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,60,2024
3646,15,JAMBI,1571,KOTA JAMBI,157105,PELAYANGAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,79,2024
3647,15,JAMBI,1571,KOTA JAMBI,157106,DANAU TELUK,PEREKAMAN KTP,BELUM REKAM,JIWA,1,76,2024
3648,15,JAMBI,1571,KOTA JAMBI,157107,KOTA BARU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,424,2024
3649,15,JAMBI,1571,KOTA JAMBI,157108,JELUTUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,329,2024
3650,15,JAMBI,1571,KOTA JAMBI,157109,ALAM BARAJO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,482,2024
3651,15,JAMBI,1571,KOTA JAMBI,157110,DANAU SIPIN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,223,2024
3652,15,JAMBI,1571,KOTA JAMBI,157111,PAAL MERAH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,498,2024
3653,15,JAMBI,1572,KOTA SUNGAI PENUH,157201,SUNGAI PENUH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,412,2024
3654,15,JAMBI,1572,KOTA SUNGAI PENUH,157202,PESISIR BUKIT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,398,2024
3655,15,JAMBI,1572,KOTA SUNGAI PENUH,157203,HAMPARAN RAWANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,546,2024
3656,15,JAMBI,1572,KOTA SUNGAI PENUH,157204,TANAH KAMPUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,275,2024
3657,15,JAMBI,1572,KOTA SUNGAI PENUH,157205,KUMUN DEBAI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,297,2024
3658,15,JAMBI,1572,KOTA SUNGAI PENUH,157206,PONDOK TINGGI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,559,2024
3659,15,JAMBI,1572,KOTA SUNGAI PENUH,157207,KOTO BARU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,539,2024
3660,15,JAMBI,1572,KOTA SUNGAI PENUH,157208,SUNGAI BUNGKAL,PEREKAMAN KTP,BELUM REKAM,JIWA,1,230,2024
3661,15,JAMBI,1502,MERANGIN,150201,JANGKAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3662,15,JAMBI,1502,MERANGIN,150202,BANGKO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3663,15,JAMBI,1502,MERANGIN,150203,MUARA SIAU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3664,15,JAMBI,1502,MERANGIN,150204,SUNGAI MANAU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3665,15,JAMBI,1502,MERANGIN,150205,TABIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3666,15,JAMBI,1502,MERANGIN,150206,PAMENANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3667,15,JAMBI,1502,MERANGIN,150207,TABIR ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3668,15,JAMBI,1502,MERANGIN,150208,TABIR SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3669,15,JAMBI,1502,MERANGIN,150209,LEMBAH MASURAI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3670,15,JAMBI,1502,MERANGIN,150210,BANGKO BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3671,15,JAMBI,1502,MERANGIN,150211,NALO TANTAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3672,15,JAMBI,1502,MERANGIN,150212,BATANG MASUMAI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3673,15,JAMBI,1502,MERANGIN,150213,PAMENANG BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3674,15,JAMBI,1502,MERANGIN,150214,TABIR ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3675,15,JAMBI,1502,MERANGIN,150215,TABIR TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3676,15,JAMBI,1502,MERANGIN,150216,RENAH PEMBARAP,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3677,15,JAMBI,1502,MERANGIN,150217,PANGKALAN JAMBU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3678,15,JAMBI,1502,MERANGIN,150218,JANGKAT TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3679,15,JAMBI,1502,MERANGIN,150219,RENAH PAMENANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3680,15,JAMBI,1502,MERANGIN,150220,PAMENANG SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3681,15,JAMBI,1502,MERANGIN,150221,MARGO TABIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3682,15,JAMBI,1502,MERANGIN,150222,TABIR LINTAS,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3683,15,JAMBI,1502,MERANGIN,150223,TABIR BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3684,15,JAMBI,1502,MERANGIN,150224,TIANG PUMPUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3685,15,JAMBI,1505,MUARO JAMBI,150501,JAMBI LUAR KOTA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3686,15,JAMBI,1505,MUARO JAMBI,150502,SEKERNAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3687,15,JAMBI,1505,MUARO JAMBI,150503,KUMPEH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3688,15,JAMBI,1505,MUARO JAMBI,150504,MARO SEBO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3689,15,JAMBI,1505,MUARO JAMBI,150505,MESTONG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3690,15,JAMBI,1505,MUARO JAMBI,150506,KUMPEH ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,1,2024
3691,15,JAMBI,1505,MUARO JAMBI,150507,SUNGAI BAHAR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3692,15,JAMBI,1505,MUARO JAMBI,150508,SUNGAI GELAM,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3693,15,JAMBI,1505,MUARO JAMBI,150509,BAHAR UTARA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3694,15,JAMBI,1505,MUARO JAMBI,150510,BAHAR SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3695,15,JAMBI,1505,MUARO JAMBI,150511,TAMAN RAJO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3696,15,JAMBI,1503,SAROLANGUN,150301,BATANG ASAI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,242,2024
3697,15,JAMBI,1503,SAROLANGUN,150302,LIMUN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,175,2024
3698,15,JAMBI,1503,SAROLANGUN,150303,SAROLANGUN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,527,2024
3699,15,JAMBI,1503,SAROLANGUN,150304,PAUH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,271,2024
3700,15,JAMBI,1503,SAROLANGUN,150305,PELAWAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,305,2024
3701,15,JAMBI,1503,SAROLANGUN,150306,MANDIANGIN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,234,2024
3702,15,JAMBI,1503,SAROLANGUN,150307,AIR HITAM,PEREKAMAN KTP,BELUM REKAM,JIWA,1,273,2024
3703,15,JAMBI,1503,SAROLANGUN,150308,BATHIN VIII,PEREKAMAN KTP,BELUM REKAM,JIWA,1,214,2024
3704,15,JAMBI,1503,SAROLANGUN,150309,SINGKUT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,414,2024
3705,15,JAMBI,1503,SAROLANGUN,150310,CERMIN NAN GEDANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,163,2024
3706,15,JAMBI,1503,SAROLANGUN,150311,MANDIANGIN TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,127,2024
3707,15,JAMBI,1506,TANJUNG JABUNG BARAT,150601,TUNGKAL ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,111,2024
3708,15,JAMBI,1506,TANJUNG JABUNG BARAT,150602,TUNGKAL ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,770,2024
3709,15,JAMBI,1506,TANJUNG JABUNG BARAT,150603,PENGABUAN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,311,2024
3710,15,JAMBI,1506,TANJUNG JABUNG BARAT,150604,BETARA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,193,2024
3711,15,JAMBI,1506,TANJUNG JABUNG BARAT,150605,MERLUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,136,2024
3712,15,JAMBI,1506,TANJUNG JABUNG BARAT,150606,TEBING TINGGI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,465,2024
3713,15,JAMBI,1506,TANJUNG JABUNG BARAT,150607,BATANG ASAM,PEREKAMAN KTP,BELUM REKAM,JIWA,1,439,2024
3714,15,JAMBI,1506,TANJUNG JABUNG BARAT,150608,RENAH MENDALUH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,77,2024
3715,15,JAMBI,1506,TANJUNG JABUNG BARAT,150609,MUARA PAPALIK,PEREKAMAN KTP,BELUM REKAM,JIWA,1,114,2024
3716,15,JAMBI,1506,TANJUNG JABUNG BARAT,150610,SEBERANG KOTA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,71,2024
3717,15,JAMBI,1506,TANJUNG JABUNG BARAT,150611,BRAM ITAM,PEREKAMAN KTP,BELUM REKAM,JIWA,1,145,2024
3718,15,JAMBI,1506,TANJUNG JABUNG BARAT,150612,KUALA BETARA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,125,2024
3719,15,JAMBI,1506,TANJUNG JABUNG BARAT,150613,SENYERANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,185,2024
3720,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150701,MUARA SABAK TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,331,2024
3721,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150702,NIPAH PANJANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,357,2024
3722,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150703,MENDAHARA,PEREKAMAN KTP,BELUM REKAM,JIWA,1,374,2024
3723,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150704,RANTAU RASAU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,330,2024
3724,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150705,S A D U,PEREKAMAN KTP,BELUM REKAM,JIWA,1,191,2024
3725,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150706,DENDANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,211,2024
3726,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150707,MUARA SABAK BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,1,294,2024
3727,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150708,KUALA JAMBI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,188,2024
3728,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150709,MENDAHARA ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,235,2024
3729,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150710,GERAGAI,PEREKAMAN KTP,BELUM REKAM,JIWA,1,345,2024
3730,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150711,BERBAK,PEREKAMAN KTP,BELUM REKAM,JIWA,1,153,2024
3731,15,JAMBI,1509,TEBO,150901,TEBO TENGAH,PEREKAMAN KTP,BELUM REKAM,JIWA,1,1,2024
3732,15,JAMBI,1509,TEBO,150902,TEBO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3733,15,JAMBI,1509,TEBO,150903,TEBO ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3734,15,JAMBI,1509,TEBO,150904,RIMBO BUJANG,PEREKAMAN KTP,BELUM REKAM,JIWA,1,1,2024
3735,15,JAMBI,1509,TEBO,150905,SUMAY,PEREKAMAN KTP,BELUM REKAM,JIWA,1,2,2024
3736,15,JAMBI,1509,TEBO,150906,VII KOTO,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3737,15,JAMBI,1509,TEBO,150907,RIMBO ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3738,15,JAMBI,1509,TEBO,150908,RIMBO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3739,15,JAMBI,1509,TEBO,150909,TENGAH ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3740,15,JAMBI,1509,TEBO,150910,SERAI SERUMPUN,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3741,15,JAMBI,1509,TEBO,150911,VII KOTO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
3742,15,JAMBI,1509,TEBO,150912,MUARA TABIR,PEREKAMAN KTP,BELUM REKAM,JIWA,1,0,2024
4895,15,JAMBI,1504,BATANGHARI,150401,MERSAM,PEREKAMAN KTP,WAJIB KTP,JIWA,2,24714,2023
4896,15,JAMBI,1504,BATANGHARI,150402,MUARA TEMBESI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,25470,2023
4897,15,JAMBI,1504,BATANGHARI,150403,MUARA BULIAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,52076,2023
4898,15,JAMBI,1504,BATANGHARI,150404,BATIN XXIV,PEREKAMAN KTP,WAJIB KTP,JIWA,2,23646,2023
4899,15,JAMBI,1504,BATANGHARI,150405,PEMAYUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,27881,2023
4900,15,JAMBI,1504,BATANGHARI,150406,MARO SEBO ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,27986,2023
4901,15,JAMBI,1504,BATANGHARI,150407,BAJUBANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,31651,2023
4902,15,JAMBI,1504,BATANGHARI,150408,MARO SEBO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11695,2023
4903,15,JAMBI,1508,BUNGO,150801,TANAH TUMBUH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11378,2023
4904,15,JAMBI,1508,BUNGO,150802,RANTAU PANDAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7592,2023
4905,15,JAMBI,1508,BUNGO,150803,PASAR MUARO BUNGO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,15169,2023
4906,15,JAMBI,1508,BUNGO,150804,JUJUHAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13792,2023
4907,15,JAMBI,1508,BUNGO,150805,TANAH SEPENGGAL,PEREKAMAN KTP,WAJIB KTP,JIWA,2,17763,2023
4908,15,JAMBI,1508,BUNGO,150806,PELEPAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,25228,2023
4909,15,JAMBI,1508,BUNGO,150807,LIMBUR LUBUK MENGKUANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,12261,2023
4910,15,JAMBI,1508,BUNGO,150808,MUKO-MUKO BATHIN VII,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11215,2023
4911,15,JAMBI,1508,BUNGO,150809,PELEPAT ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,37477,2023
4912,15,JAMBI,1508,BUNGO,150810,BATIN II BABEKO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10287,2023
4913,15,JAMBI,1508,BUNGO,150811,BATHIN III,PEREKAMAN KTP,WAJIB KTP,JIWA,2,18964,2023
4914,15,JAMBI,1508,BUNGO,150812,BUNGO DANI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,19430,2023
4915,15,JAMBI,1508,BUNGO,150813,RIMBO TENGAH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,23558,2023
4916,15,JAMBI,1508,BUNGO,150814,BATHIN III ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,6975,2023
4917,15,JAMBI,1508,BUNGO,150815,BATHIN II PELAYANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,6445,2023
4918,15,JAMBI,1508,BUNGO,150816,JUJUHAN ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7961,2023
4919,15,JAMBI,1508,BUNGO,150817,TANAH SEPENGGAL LINTAS,PEREKAMAN KTP,WAJIB KTP,JIWA,2,18171,2023
4920,15,JAMBI,1501,KERINCI,150101,GUNUNG RAYA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,6992,2023
4921,15,JAMBI,1501,KERINCI,150102,DANAU KERINCI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10715,2023
4922,15,JAMBI,1501,KERINCI,150104,SITINJAU LAUT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8215,2023
4923,15,JAMBI,1501,KERINCI,150105,AIR HANGAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8856,2023
4924,15,JAMBI,1501,KERINCI,150106,GUNUNG KERINCI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10019,2023
4925,15,JAMBI,1501,KERINCI,150107,BATANG MERANGIN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9698,2023
4926,15,JAMBI,1501,KERINCI,150108,KELILING DANAU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10911,2023
4927,15,JAMBI,1501,KERINCI,150109,KAYU ARO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,15304,2023
4928,15,JAMBI,1501,KERINCI,150111,AIR HANGAT TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,16560,2023
4929,15,JAMBI,1501,KERINCI,150115,GUNUNG TUJUH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11595,2023
4930,15,JAMBI,1501,KERINCI,150116,SIULAK,PEREKAMAN KTP,WAJIB KTP,JIWA,2,18041,2023
4931,15,JAMBI,1501,KERINCI,150117,DEPATI TUJUH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13753,2023
4932,15,JAMBI,1501,KERINCI,150118,SIULAK MUKAI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9125,2023
4933,15,JAMBI,1501,KERINCI,150119,KAYU ARO BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,16518,2023
4934,15,JAMBI,1501,KERINCI,150120,BUKITKERMAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10774,2023
4935,15,JAMBI,1501,KERINCI,150121,AIR HANGAT BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8649,2023
4936,15,JAMBI,1501,KERINCI,150122,TANAH COGOK,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7616,2023
4937,15,JAMBI,1501,KERINCI,150123,DANAU KERINCI BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10137,2023
4938,15,JAMBI,1571,KOTA JAMBI,157101,TELANAIPURA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,40827,2023
